immo_id,zip_code,type_of_property,subtype_of_property,price,building_condition,facade_number,living_area,equipped_kitchen,bedroom_nr,swimming_pool,furnished,open_fire,terrace,garden,plot_surface
20221375,2600,0,duplex,695000,,2,167,installed,2,0,0,0,49,0,0
20221378,2600,0,duplex,699000,,2,171,installed,2,0,0,0,40,0,0
20189443,1200,0,apartment,750000,good,4,215,hyper equipped,4,0,0,1,0,0,0
11032625,8300,0,apartment,815000,just renovated,,76,0,3,0,0,0,0,0,0
11462881,8300,0,apartment,815000,just renovated,2,76,hyper equipped,3,0,0,0,5,0,0
20006534,8300,0,apartment,845000,just renovated,2,82,hyper equipped,3,0,0,0,4,0,0
20196350,1060,0,penthouse,899000,just renovated,2,197,usa hyper equipped,4,0,0,1,41,0,0
20211371,8301,0,apartment,925000,to renovate,,75,0,3,0,0,0,0,0,0
20120307,1000,0,apartment,980000,to renovate,2,307,not installed,4,0,0,0,10,0,0
20120273,1050,0,apartment,980000,to renovate,2,307,not installed,4,0,0,0,10,0,0
11468221,8300,0,penthouse,985000,just renovated,2,70,hyper equipped,2,0,0,0,50,0,0
20168762,1180,0,apartment,995000,to be done up,2,400,installed,5,0,0,0,88,370,0
20030690,8300,0,apartment,995000,just renovated,2,89,hyper equipped,2,0,0,0,1,0,0
20105813,8300,0,duplex,1050000,as new,2,122,hyper equipped,2,0,0,0,30,0,0
20038567,8300,0,apartment,1050000,just renovated,2,79,hyper equipped,3,0,0,0,6,0,0
11441167,1000,0,penthouse,1150000,as new,2,223,usa hyper equipped,3,0,0,0,22,0,0
11330048,8300,0,apartment,1175000,as new,2,90,hyper equipped,3,0,0,0,1,0,0
20189566,8300,0,apartment,1195000,just renovated,2,84,hyper equipped,3,0,0,0,0,0,0
11452885,8300,0,apartment,1195000,just renovated,2,105,hyper equipped,3,0,0,0,10,0,0
11369985,8300,0,apartment,1375000,just renovated,2,84,hyper equipped,3,0,0,0,6,0,0
10578089,8301,0,apartment,1495000,good,,324,installed,3,0,0,0,40,0,0
11373808,8300,0,apartment,1650000,just renovated,4,106,hyper equipped,3,0,0,0,4,0,0
20068501,8300,0,apartment,1745000,just renovated,2,96,hyper equipped,3,0,0,0,36,0,0
20101989,8300,0,penthouse,2150000,as new,2,121,hyper equipped,2,0,1,0,1,0,0
11482003,8300,0,apartment,2375000,just renovated,3,112,hyper equipped,2,1,0,0,10,0,0
20013961,8300,0,apartment,3295000,as new,2,116,hyper equipped,2,1,0,0,8,0,0
20221039,8300,0,apartment,3650000,as new,,182,0,4,0,0,0,0,0,0
20210962,8300,0,apartment,3650000,good,2,182,hyper equipped,4,0,0,0,0,0,0
20275356,8680,0,apartment,190250,good,,68,installed,1,0,0,0,1,0,0
20275368,8600,0,apartment,195378,good,,78,installed,1,0,0,0,1,0,0
20275357,8610,0,apartment,262850,good,,83,installed,2,0,0,0,47,0,0
20275366,8610,0,apartment,334000,good,,119,installed,2,0,0,0,63,0,0
20265779,2000,0,apartment,325000,,2,81,installed,2,0,0,0,3,0,0
20280437,1083,0,apartment,235000,as new,2,85,0,2,0,0,0,2,0,0
20280461,2100,0,apartment,249900,as new,2,75,installed,3,0,0,0,5,0,0
20188368,1200,0,apartment,335000,good,2,100,installed,2,0,0,0,11,0,0
20244893,9700,0,apartment,359000,as new,,162,hyper equipped,4,0,0,0,0,0,0
20197153,1150,0,penthouse,750000,to renovate,3,210,installed,4,0,0,0,1,0,0
20261670,9000,0,apartment,229000,to renovate,3,103,0,2,0,0,0,1,0,0
20261671,9040,0,apartment,229000,to renovate,3,103,0,2,0,0,0,1,0,0
20263918,1000,0,apartment,389000,good,,90,semi equipped,2,0,0,0,8,0,0
20278485,2170,0,apartment,265000,just renovated,,92,installed,1,0,0,0,18,0,0
20278564,8300,0,apartment,2650000,as new,,208,0,3,0,0,0,0,0,0
20278561,8300,0,apartment,2650000,as new,,208,0,3,0,0,0,0,0,0
20287119,2100,0,apartment,185000,to be done up,2,80,0,2,0,0,0,7,0,0
20286895,1070,0,apartment,240000,just renovated,,90,installed,2,0,0,0,0,0,0
20284972,8300,0,flat studio,299000,good,,38,0,1,0,0,0,0,0,0
20285915,1000,0,ground floor,475000,good,2,134,installed,2,0,0,1,20,75,0
20183767,9550,0,ground floor,197900,as new,2,64,usa hyper equipped,1,0,0,0,0,850,0
20183811,9550,0,apartment,204900,as new,2,64,usa hyper equipped,1,0,0,0,7,850,0
20182678,9550,0,ground floor,229900,as new,2,74,usa hyper equipped,1,0,0,0,15,850,0
20183648,9550,0,apartment,239900,as new,2,74,usa hyper equipped,1,0,0,0,7,850,0
20158708,3360,0,apartment,334720,as new,4,79,installed,1,1,0,0,12,0,0
20229670,9800,0,apartment,340000,good,,95,hyper equipped,2,0,0,0,16,0,0
20242699,9800,0,apartment,380000,good,,96,hyper equipped,2,0,0,0,15,0,0
11121749,9800,0,apartment,380000,good,,96,hyper equipped,2,0,0,0,15,0,0
20147857,1800,0,apartment,402756,as new,4,119,installed,2,0,0,0,12,0,0
11079545,9800,0,apartment,420000,good,,82,hyper equipped,2,0,0,0,29,0,0
20158688,3360,0,apartment,422440,as new,4,102,installed,2,1,0,0,12,0,0
20158145,3000,0,duplex,673294,as new,2,167,installed,3,0,0,0,15,66,0
20158249,3000,0,duplex,688281,as new,2,167,installed,3,0,0,0,15,67,0
20158323,3000,0,duplex,750939,as new,3,183,installed,3,0,0,0,15,68,0
11358900,1160,0,penthouse,1495000,as new,4,210,hyper equipped,3,0,0,0,190,0,0
11219112,8300,0,apartment,1495000,good,,90,installed,2,0,0,0,1,0,0
20081907,8300,0,apartment,2150000,good,2,121,hyper equipped,2,0,0,0,1,0,0
11447589,8300,0,apartment,2250000,good,2,121,hyper equipped,3,0,0,0,1,0,0
20197369,1170,0,apartment,320000,as new,3,90,installed,2,0,0,0,13,0,0
20253071,8340,0,apartment,330000,,,87,0,2,0,0,0,8,0,0
20219574,1050,0,apartment,440000,as new,2,100,hyper equipped,1,0,0,0,5,0,0
20271939,3500,0,apartment,245000,,,80,installed,0,0,0,0,0,0,0
20260142,1050,0,apartment,475000,good,2,92,hyper equipped,2,0,0,0,10,0,0
20248314,8870,0,apartment,224000,good,,101,0,2,0,0,0,0,0,0
20251170,4420,0,apartment,245000,good,,82,installed,2,0,0,0,3,0,0
20099006,9120,0,apartment,245000,good,2,101,installed,2,0,0,0,1,0,0
20309326,7500,0,apartment,250000,good,3,121,installed,2,0,0,0,15,0,0
20307992,9000,0,apartment,695000,good,,158,0,3,0,0,0,8,0,0
20238939,1180,0,apartment,2490000,as new,,314,installed,2,0,0,0,380,0,0
20269654,4400,0,apartment,99000,good,2,64,hyper equipped,1,0,0,0,0,0,0
20260894,6140,0,ground floor,165000,to be done up,3,115,hyper equipped,2,0,0,1,0,20,0
20264976,8450,0,ground floor,178000,good,,55,installed,2,1,1,0,0,0,0
20265019,8420,0,ground floor,198500,good,,46,installed,1,0,0,0,0,0,0
20267509,1080,0,apartment,260000,,,90,installed,2,0,0,0,8,0,0
20265195,9900,0,apartment,285000,,,100,0,2,0,0,0,1,0,0
20285324,8301,0,apartment,1325000,good,2,136,0,2,0,0,0,17,0,0
20160345,1000,0,flat studio,135000,good,2,23,installed,0,0,0,0,0,0,0
20243094,1040,0,apartment,185000,good,3,27,installed,1,0,0,0,0,0,0
20280283,6760,0,apartment,189000,good,2,90,semi equipped,2,0,0,0,0,0,0
20212364,1300,0,apartment,193000,good,,45,installed,1,0,0,0,2,0,0
20181141,1060,0,apartment,275000,good,2,158,installed,2,0,0,0,0,0,0
20230990,1200,0,apartment,285000,good,,76,installed,2,0,0,0,16,0,0
20171256,4684,0,apartment,299000,as new,4,115,installed,2,0,0,0,13,0,0
20255343,1140,0,apartment,325000,,3,64,hyper equipped,1,0,0,0,24,0,0
20280924,1160,0,apartment,325000,just renovated,2,66,semi equipped,1,0,0,0,6,0,0
20261204,1000,0,apartment,335000,as new,2,58,hyper equipped,1,0,0,0,0,0,0
20261200,1000,0,apartment,335000,as new,2,53,hyper equipped,1,0,0,0,0,0,0
20200468,1000,0,apartment,335000,good,,80,installed,1,1,0,0,0,0,0
20234190,8210,0,duplex,395000,as new,2,130,hyper equipped,2,0,0,0,32,0,0
20241368,1180,0,apartment,398000,just renovated,2,120,hyper equipped,3,0,0,0,10,0,0
20215125,1030,0,apartment,400000,as new,,98,hyper equipped,2,0,0,0,9,0,0
20274952,9000,0,apartment,432500,good,,107,0,2,0,0,0,12,0,0
20257176,1000,0,apartment,449000,good,2,107,installed,2,0,0,0,1,0,0
20265698,1170,0,duplex,515000,good,2,137,semi equipped,3,0,0,0,25,0,0
20280691,1200,0,duplex,570000,as new,3,131,hyper equipped,3,0,0,1,45,0,0
20218850,1180,0,apartment,595000,as new,2,85,hyper equipped,2,0,0,0,5,0,0
20252621,2800,0,apartment,650000,as new,,221,installed,3,0,0,0,6,0,0
20259129,8300,0,apartment,739000,as new,,90,hyper equipped,3,0,1,0,6,0,0
20268249,8300,0,apartment,799000,just renovated,2,66,0,2,0,1,0,0,0,0
20215555,1180,0,ground floor,1050000,as new,2,150,installed,4,0,0,0,1,300,0
20225733,8300,0,apartment,1370000,just renovated,3,110,0,3,0,0,0,1,0,0
20298159,4300,0,apartment,195000,good,2,102,semi equipped,3,0,0,0,7,0,0
20312621,1310,0,ground floor,270000,good,3,72,installed,1,0,0,0,17,193,0
10654929,8430,0,apartment,385000,good,2,82,semi equipped,2,0,1,0,1,0,0
20227842,1000,0,ground floor,615000,as new,3,146,hyper equipped,2,0,0,0,0,80,0
20225381,1050,0,ground floor,615000,as new,3,146,hyper equipped,2,0,0,0,0,80,0
20135207,1030,0,apartment,330000,as new,2,96,installed,2,0,0,0,0,0,0
20266232,1030,0,loft,330000,as new,2,87,0,1,0,0,0,300,150,0
20288789,2600,0,apartment,249000,to renovate,2,110,0,3,0,0,0,1,0,0
20291722,1000,0,apartment,440000,as new,2,62,hyper equipped,1,0,1,0,24,0,0
20308211,3000,0,flat studio,165000,good,2,29,installed,1,0,0,0,0,0,0
20306563,2170,0,apartment,259000,good,2,110,hyper equipped,2,0,0,0,1,0,0
20307692,1030,0,duplex,320000,to renovate,2,160,installed,3,0,0,0,0,0,0
20305299,1030,0,apartment,320000,to renovate,2,160,installed,3,0,0,0,0,0,0
20267430,9890,0,apartment,342000,as new,,88,0,2,0,0,0,13,73,0
20260303,9300,0,triplex,275000,as new,3,175,hyper equipped,3,0,0,0,10,0,0
20209353,8300,0,apartment,2850000,as new,3,152,0,3,0,0,0,32,0,0
20131171,1000,0,flat studio,174500,as new,2,30,hyper equipped,0,0,0,0,0,0,0
20131172,1210,0,flat studio,174500,as new,2,30,hyper equipped,0,0,0,0,0,0,0
20254441,1020,0,apartment,289000,as new,2,93,semi equipped,2,0,0,0,6,0,0
20197600,1190,0,apartment,299000,as new,4,83,hyper equipped,2,0,0,0,8,0,0
20257992,1490,0,apartment,311000,as new,,85,hyper equipped,2,0,0,0,35,0,0
20139534,1420,0,apartment,342000,as new,4,103,hyper equipped,2,0,0,0,7,0,0
20283797,1190,0,apartment,364000,as new,2,120,hyper equipped,3,0,0,0,8,0,0
20259752,4000,0,penthouse,403000,as new,2,106,hyper equipped,2,0,0,0,27,0,0
20178019,1200,0,ground floor,489000,as new,2,106,hyper equipped,2,0,0,0,8,0,0
20280811,4000,0,penthouse,652000,as new,2,163,hyper equipped,2,0,0,0,130,0,0
20177555,1160,0,apartment,710000,as new,2,121,hyper equipped,3,0,0,0,8,0,0
20275364,8660,0,apartment,124000,good,,37,installed,1,0,1,0,1,0,0
20299091,1000,0,apartment,377000,as new,4,93,hyper equipped,2,0,0,0,8,0,0
20312783,9040,0,apartment,383000,good,,88,0,1,0,0,0,13,0,0
20312170,9040,0,apartment,397000,good,,89,0,1,0,0,0,13,0,0
20312785,9040,0,apartment,542000,good,,123,0,3,0,0,0,25,0,0
20310329,2000,0,apartment,225000,as new,2,55,hyper equipped,1,0,0,0,0,0,0
20181879,1050,0,flat studio,275000,as new,3,45,installed,1,0,1,0,0,0,0
20052301,1180,0,penthouse,790000,as new,3,220,hyper equipped,3,0,0,0,28,0,0
20272145,1070,0,apartment,225000,to renovate,4,95,semi equipped,3,0,0,0,0,0,0
20272143,1070,0,duplex,290000,good,,131,installed,3,0,0,0,1,0,0
20220580,2018,0,ground floor,299900,to be done up,2,78,installed,2,0,0,0,0,6,0
20290632,1082,0,apartment,375000,,3,114,hyper equipped,3,0,0,0,8,0,0
20287770,9000,0,apartment,235000,,,55,0,1,0,0,0,0,0,0
20306298,9240,0,apartment,330000,as new,3,140,hyper equipped,3,0,0,0,1,0,0
20302460,7100,0,apartment,95000,to be done up,4,71,semi equipped,2,0,0,0,1,0,0
20303073,1060,0,penthouse,1145000,as new,2,185,hyper equipped,3,0,0,0,90,0,0
20232743,8420,0,apartment,89000,good,,35,0,1,0,0,0,0,0,0
10672876,8310,0,service flat,105000,to renovate,,55,0,1,0,0,0,0,0,0
20032930,8790,0,apartment,105000,good,,40,installed,1,0,0,0,1,0,0
10854772,8430,0,apartment,129000,to be done up,,47,0,1,0,1,0,1,0,0
20232522,8800,0,apartment,130000,to be done up,,102,0,1,0,0,0,0,0,0
11178882,8434,0,flat studio,135000,just renovated,,34,0,0,0,1,0,0,0,0
20146394,9000,0,flat studio,135000,good,,16,0,1,0,1,0,0,0,0
20120082,9051,0,apartment,135000,,,91,installed,1,0,0,0,4,0,0
20135925,4500,0,duplex,139000,good,3,57,installed,1,0,0,0,0,0,0
20233353,4500,0,apartment,149000,good,2,107,installed,2,0,0,0,0,0,0
11138192,1070,0,apartment,155000,good,2,62,installed,1,0,0,0,9,0,0
20024244,8670,0,apartment,155000,just renovated,,39,0,1,0,0,0,0,0,0
20179988,8370,0,apartment,165000,to renovate,,141,0,3,0,0,0,1,0,0
11273088,8400,0,apartment,170000,,,59,0,1,0,0,0,2,0,0
20182301,1348,0,apartment,175000,good,,46,semi equipped,1,0,0,0,0,0,0
20242750,8560,0,apartment,175000,good,,47,0,1,0,0,0,0,0,0
20243591,9300,0,apartment,175000,to be done up,,83,0,2,0,0,0,0,0,0
11392860,8370,0,apartment,177000,just renovated,,48,0,0,0,1,0,0,0,0
20190732,9300,0,apartment,179000,to be done up,,60,0,2,0,0,0,0,0,0
20223037,4020,0,apartment,179900,to be done up,,91,0,2,0,0,0,0,0,0
20033608,1000,0,apartment,185000,good,2,50,installed,1,0,0,0,0,0,0
10970832,9800,0,apartment,189000,good,,94,0,2,0,0,0,1,0,0
10724948,8570,0,apartment,190000,good,,57,usa installed,1,0,0,0,18,0,0
10724941,8570,0,ground floor,190000,good,,57,usa installed,1,0,0,0,18,0,0
20033774,6900,0,apartment,195000,as new,2,111,0,2,0,0,0,0,0,0
20097856,1090,0,apartment,199000,good,4,85,installed,2,0,0,0,1,0,0
20195302,9000,0,flat studio,200000,good,,27,0,1,0,1,0,0,0,0
20223805,1060,0,flat studio,205000,good,2,42,installed,1,0,0,0,0,0,0
11279771,8670,0,apartment,210000,as new,2,62,0,1,0,0,0,1,0,0
20218120,3000,0,flat studio,215000,good,,39,installed,0,0,0,0,1,0,0
10789376,1080,0,apartment,219000,good,2,100,installed,2,0,0,0,12,0,0
11078612,6700,0,apartment,219000,good,2,61,not installed,1,0,0,0,0,0,0
11462872,1050,0,flat studio,220000,good,2,45,installed,0,0,0,0,0,0,0
20155942,6780,0,apartment,220000,to renovate,2,198,0,5,0,0,0,0,0,0
20053661,8400,0,penthouse,225000,to be done up,,64,0,2,0,0,0,1,0,0
20206666,4500,0,apartment,229000,good,,69,semi equipped,2,0,0,0,10,0,0
20054588,6880,0,apartment,229900,as new,,90,semi equipped,2,0,0,0,19,5,0
10841310,1190,0,apartment,229990,as new,2,64,installed,2,0,0,0,5,0,0
20157218,8400,0,duplex,235000,,,90,0,2,0,0,0,4,0,0
20022110,2870,0,apartment,239000,good,2,60,installed,1,0,0,0,20,0,0
20115002,8380,0,apartment,245000,to renovate,,125,0,3,0,0,0,0,0,0
11015244,8400,0,apartment,245000,,,64,installed,2,0,0,0,4,0,0
11132732,3001,0,service flat,249000,,,124,0,2,0,0,0,4,0,0
11438955,1080,0,apartment,250000,good,2,100,usa installed,2,0,0,0,20,0,0
20198387,2170,0,apartment,250000,good,,91,0,2,0,0,0,0,0,0
11360787,8430,0,apartment,250000,good,,74,installed,2,0,0,0,1,0,0
11488099,1050,0,apartment,260000,good,,65,hyper equipped,1,0,0,0,4,0,0
10849807,8400,0,penthouse,262000,good,,110,installed,3,0,0,0,1,0,0
20150892,1000,0,apartment,279000,good,2,75,installed,1,0,0,0,20,0,0
20232796,8400,0,apartment,279000,good,,98,0,2,0,0,0,5,0,0
8318012,8700,0,apartment,279000,good,,70,installed,2,0,0,0,0,0,0
20000355,8830,0,apartment,279000,good,,107,0,2,0,0,0,7,0,0
20153988,9450,0,apartment,279000,good,,100,0,2,0,0,0,0,0,0
11383589,6700,0,apartment,280000,good,2,89,installed,3,0,0,0,0,0,0
20012835,8600,0,apartment,286500,good,,98,0,0,0,0,0,0,0,0
10357608,1040,0,apartment,289000,good,2,79,semi equipped,1,0,0,0,0,0,0
20056440,8450,0,apartment,289000,good,2,84,installed,2,0,0,0,1,0,0
20000356,8830,0,apartment,289000,good,,107,0,2,0,0,0,0,22,0
11403440,1140,0,apartment,289869,good,2,103,hyper equipped,2,0,0,0,8,0,0
11124379,1030,0,apartment,295000,as new,2,72,hyper equipped,1,0,0,0,9,25,0
20046290,1050,0,apartment,295000,good,2,79,installed,2,0,0,0,9,0,0
20065824,8370,0,apartment,295000,good,2,91,0,2,0,0,0,0,0,0
11235985,8570,0,apartment,295000,good,,86,0,2,0,0,0,1,0,0
11414074,8760,0,apartment,295000,good,,129,installed,2,0,0,0,1,0,0
20035698,9230,0,apartment,295000,,,63,0,1,0,0,0,8,0,0
20035700,9230,0,service flat,295000,,,63,0,1,0,0,0,8,0,0
20212712,2140,0,apartment,299000,,2,86,installed,2,0,0,0,3,0,0
20119254,9185,0,apartment,299000,,2,173,installed,3,0,0,0,7,0,0
20119251,9185,0,apartment,299000,,2,169,installed,3,0,0,0,7,0,0
20074489,4000,0,apartment,300000,good,2,180,semi equipped,3,0,0,0,1,0,0
20237408,9120,0,apartment,305000,,2,102,installed,2,0,0,0,10,0,0
20066794,1020,0,triplex,315000,just renovated,2,110,hyper equipped,3,0,0,0,0,0,0
20063579,8540,0,apartment,315000,good,,87,0,2,0,0,0,1,0,0
20273828,2000,0,apartment,318000,as new,1,110,usa installed,2,0,0,0,0,0,0
20176693,2150,0,apartment,320000,,,90,installed,2,0,0,0,4,0,0
20114009,4020,0,apartment,325000,just renovated,3,135,installed,2,0,0,0,1,0,0
20046637,8400,0,apartment,325000,,,91,0,2,0,1,0,4,0,0
11313087,8301,0,flat studio,330000,good,2,40,installed,0,0,0,0,30,0,0
11381688,1150,0,apartment,335000,to be done up,2,95,semi equipped,2,0,0,0,5,0,0
20029624,2570,0,apartment,339000,as new,2,106,hyper equipped,2,0,0,0,20,90,0
20213638,8434,0,apartment,339000,just renovated,,65,0,2,0,1,0,4,0,0
9422364,1000,0,triplex,340000,as new,2,150,hyper equipped,4,0,0,0,11,0,0
9422365,1120,0,triplex,340000,as new,2,150,hyper equipped,4,0,0,0,11,0,0
20159565,3001,0,apartment,315000,good,,84,installed,2,0,0,0,6,0,0
11439968,8400,0,apartment,345000,just renovated,,75,0,2,0,0,0,0,0,0
20231058,2150,0,ground floor,349000,,2,125,usa semi equipped,3,0,0,0,11,190,0
20194976,8400,0,apartment,349000,,,96,0,3,0,0,0,1,0,0
11316470,8660,0,apartment,349000,good,,78,0,2,0,0,0,0,0,0
20163444,1190,0,apartment,355000,good,3,110,installed,3,0,0,0,0,0,0
20073815,1050,0,apartment,360000,just renovated,2,90,hyper equipped,2,0,0,0,0,0,0
20263944,9000,0,apartment,365000,as new,2,92,installed,2,0,0,0,8,0,0
20103935,1853,0,apartment,375000,as new,2,167,usa installed,3,0,0,0,3,0,0
20201143,8400,0,apartment,375000,,,84,0,2,0,0,0,7,0,0
20239529,9000,0,apartment,375000,just renovated,2,86,hyper equipped,1,0,0,0,0,15,0
11403909,8400,0,apartment,380000,,,91,installed,3,0,0,0,8,0,0
20237409,9120,0,apartment,386000,,2,129,installed,2,0,0,0,14,0,0
20111144,1030,0,apartment,395000,good,2,147,installed,3,0,0,0,12,0,0
20152687,1050,0,ground floor,395000,to renovate,2,111,installed,2,0,0,0,10,140,0
20128464,4000,0,apartment,395000,good,,177,installed,4,0,0,0,0,0,0
20227440,2600,0,apartment,399000,just renovated,,89,not installed,2,0,0,0,7,0,0
20183798,8780,0,apartment,399000,good,,185,installed,4,0,0,0,1,0,0
20186310,9600,0,apartment,399000,,2,121,hyper equipped,2,0,0,0,17,0,0
20194129,8400,0,apartment,425000,,,90,0,2,0,0,0,2,0,0
20221047,8434,0,apartment,425000,good,,103,0,3,0,1,0,1,0,0
11278540,8400,0,apartment,439000,good,,87,installed,2,0,0,0,1,0,0
20195413,1050,0,apartment,465000,as new,2,104,0,2,0,0,0,9,0,0
20240222,9052,0,apartment,495000,to renovate,,240,0,4,0,0,0,1,0,0
11381149,9000,0,apartment,525000,good,,95,0,1,0,0,0,17,0,0
20149570,9000,0,apartment,529000,,,126,installed,2,0,0,0,15,0,0
20120664,1000,0,apartment,535000,as new,2,164,usa hyper equipped,2,0,0,0,15,0,0
20239935,8300,0,apartment,539000,good,,66,0,2,0,0,0,0,0,0
20003337,1150,0,apartment,540000,as new,3,154,hyper equipped,3,0,0,0,0,0,0
10648399,8500,0,apartment,552000,good,,154,installed,2,0,0,0,18,0,0
11413483,1180,0,apartment,560000,good,,184,hyper equipped,3,0,0,0,10,0,0
20065299,8430,0,apartment,575000,good,2,79,installed,2,0,0,0,1,0,0
20223134,8930,0,apartment,575000,good,,76,0,6,0,0,0,0,0,0
11365431,1000,0,apartment,585000,good,,110,semi equipped,2,0,0,0,30,100,0
10758240,1060,0,apartment,587000,as new,3,118,installed,2,0,0,0,0,0,0
20052167,1000,0,apartment,595000,good,4,235,usa hyper equipped,2,0,0,0,6,0,0
11378065,9000,0,apartment,615000,good,,104,0,3,0,0,0,11,0,0
20065646,8400,0,apartment,645000,good,,120,installed,3,0,0,0,1,0,0
20229541,1200,0,duplex,650000,as new,2,145,hyper equipped,4,0,0,0,0,0,0
20100314,8300,0,apartment,669000,just renovated,2,83,hyper equipped,2,0,0,0,3,0,0
20056484,4000,0,apartment,695000,as new,2,192,hyper equipped,3,0,0,0,100,0,0
10599104,8300,0,apartment,695000,just renovated,,75,0,2,0,0,0,1,0,0
20042419,1050,0,apartment,745000,as new,2,240,hyper equipped,4,0,0,0,1,100,0
11175993,8300,0,apartment,795000,just renovated,,100,hyper equipped,2,0,0,0,1,0,0
20183287,2500,0,loft,810000,as new,4,247,hyper equipped,2,0,0,0,9,0,0
11145924,8300,0,apartment,839000,good,,160,0,3,0,0,0,0,0,0
20136766,1060,0,penthouse,899000,as new,2,200,hyper equipped,4,0,0,0,1,0,0
11479756,8300,0,apartment,899000,as new,2,59,hyper equipped,1,1,0,0,5,0,0
20221779,8301,0,apartment,970000,good,2,117,installed,2,0,0,0,1,0,0
11443930,8300,0,apartment,975000,just renovated,2,112,hyper equipped,2,0,0,0,0,0,0
20021458,8300,0,apartment,1050000,just renovated,,79,0,3,0,0,0,0,0,0
20226484,2000,0,apartment,1180000,good,,197,installed,2,0,0,0,1,0,0
20057359,8300,0,apartment,1195000,as new,,85,hyper equipped,2,0,0,0,1,0,0
11343944,8300,0,apartment,1345000,just renovated,,121,0,3,0,1,0,0,0,0
20008796,8301,0,apartment,1345000,as new,,121,0,3,0,1,0,0,0,0
20152911,8000,0,apartment,1475000,as new,,221,0,2,0,0,0,0,0,0
10854733,8300,0,apartment,1495000,just renovated,,131,0,3,0,0,0,0,0,0
11320903,9000,0,penthouse,1495000,,,209,0,2,0,0,0,25,13,0
11338424,8300,0,apartment,1650000,just renovated,2,106,hyper equipped,3,0,0,0,4,0,0
20217862,8300,0,apartment,1695000,just renovated,3,128,hyper equipped,4,0,0,0,1,0,0
20211304,8300,0,apartment,1875000,as new,,98,0,3,0,0,0,35,0,0
20295398,1348,0,penthouse,1950000,as new,4,349,hyper equipped,4,1,0,0,228,0,0
10663950,8300,0,duplex,2990000,as new,2,184,hyper equipped,3,0,0,0,16,0,0
20275347,9000,0,apartment,394500,,,116,0,2,0,0,0,10,0,0
20106883,9600,0,apartment,135000,good,,79,semi equipped,2,0,0,0,12,0,0
20265780,2600,0,apartment,425000,,2,132,installed,3,0,0,0,30,0,0
20119799,1200,0,apartment,445000,to be done up,2,137,not installed,4,0,0,0,11,0,0
20123821,2060,0,apartment,245000,as new,,50,hyper equipped,1,0,0,0,0,0,0
20296201,1000,0,apartment,432000,as new,4,107,hyper equipped,2,0,0,0,10,0,0
20309683,8434,0,flat studio,150000,,,30,0,0,0,1,0,1,0,0
20309578,2050,0,ground floor,299000,as new,2,80,installed,2,0,0,0,10,0,0
20232223,2018,0,apartment,340000,good,,113,installed,3,0,0,0,0,0,0
20209135,1160,0,penthouse,450000,good,2,125,not installed,3,0,0,0,1,0,0
